"","logFC","AveExpr","t","P.Value","adj.P.Val","B","group","genesymbol"
"POC1A",0.227316188250995,4.2964479743114,0.654167829067459,0.513700355851062,0.883723012400917,-5.34943145584084,"High vs Low","POC1A"
"HLA.B",46.4052982500641,808.296966542495,0.654081579504812,0.513755811113136,0.883723012400917,-5.34947930756826,"High vs Low","HLA.B"
"PTGES3",2.56855610186547,88.2375890944696,0.653999189644791,0.513808787659341,0.883723012400917,-5.34952501204622,"High vs Low","PTGES3"
"SOHLH1",0.0995895617523079,0.23922052813018,0.653949037338242,0.513841036912425,0.883723012400917,-5.34955283044275,"High vs Low","SOHLH1"
"PIFO",-0.434780332533219,3.96217112096161,-0.653898437464327,0.513873575037841,0.883723012400917,-5.34958089494303,"High vs Low","PIFO"
"WDR25",0.125679080743351,2.80869538383427,0.653632356645018,0.514044695421049,0.883723012400917,-5.34972843731321,"High vs Low","WDR25"
"ADSSL1",0.312818672125672,3.16404546631369,0.653626009655663,0.514048777625189,0.883723012400917,-5.34973195600212,"High vs Low","ADSSL1"
"ACADM",-0.406708642597186,10.1394207371625,-0.653564001371471,0.514088660494052,0.883723012400917,-5.34976633080467,"High vs Low","ACADM"
"IGFL2",-0.145432356860723,1.07145709493298,-0.653519367061777,0.514117369666472,0.883723012400917,-5.3497910721921,"High vs Low","IGFL2"
"SMIM3",-0.928298911144227,12.344807533028,-0.65342844823782,0.514175852034234,0.883723012400917,-5.34984146449442,"High vs Low","SMIM3"
"ZDHHC6",-0.342874864256396,11.516405411591,-0.653344305279058,0.514229979017517,0.883723012400917,-5.34988809501452,"High vs Low","ZDHHC6"
"SNX27",0.340475319593798,9.55133717491295,0.653326628364329,0.514241350497587,0.883723012400917,-5.34989789048415,"High vs Low","SNX27"
"EPC1",0.0838845160454236,3.08400833057346,0.653233528913608,0.514301243130187,0.883723012400917,-5.34994947617611,"High vs Low","EPC1"
"SMAP1",-0.119080271447989,3.24802187181899,-0.653209717343701,0.514316562148736,0.883723012400917,-5.34996266880928,"High vs Low","SMAP1"
"LYPD6B",-0.331153163243612,2.04215322926109,-0.653118391616872,0.514375318176034,0.883723012400917,-5.35001326274819,"High vs Low","LYPD6B"
"NFKB1",-0.353330531185572,11.5865074977725,-0.653062219035883,0.514411459548444,0.883723012400917,-5.35004437854439,"High vs Low","NFKB1"
"IQCE",0.2232671674414,5.02831242198992,0.653016803657617,0.514440680721174,0.883723012400917,-5.35006953363293,"High vs Low","IQCE"
"FARP1",-0.104902519958898,2.85284076590188,-0.652916601346467,0.514505155987864,0.883723012400917,-5.35012502845333,"High vs Low","FARP1"
"MAOA",2.20864524347868,24.2261514041608,0.652875403462676,0.514531666030009,0.883723012400917,-5.35014784252533,"High vs Low","MAOA"
"DUSP8",0.162891062172121,3.42560986491742,0.652796535178199,0.514582418241478,0.883723012400917,-5.35019151326432,"High vs Low","DUSP8"
"ERCC5",0.123636713800777,3.55482239781137,0.652624162404866,0.514693350269559,0.883779788645357,-5.35028694078047,"High vs Low","ERCC5"
"PINK1",0.186333933999057,5.4636870452527,0.652578123473365,0.514722981149978,0.883779788645357,-5.3503124242085,"High vs Low","PINK1"
"KCND2",-0.0778912740575211,0.631765336485148,-0.652426769200296,0.514820399787504,0.883854757576082,-5.35039618907723,"High vs Low","KCND2"
"SPEF2",-0.0443516948759113,0.569897416349225,-0.651958908543512,0.515121597616483,0.884187520158145,-5.35065499759762,"High vs Low","SPEF2"
"AL158801.1",-0.067659966551429,1.19421011044243,-0.651920957855144,0.51514603342884,0.884187520158145,-5.35067598284164,"High vs Low","AL158801.1"
"CCDC24",0.281648609117343,5.18836934122803,0.651875112890411,0.515175553041906,0.884187520158145,-5.35070133168946,"High vs Low","CCDC24"
"CAMK2D",0.53029768401078,9.79818582815104,0.651783951449978,0.515234254601696,0.884195972671024,-5.3507517318974,"High vs Low","CAMK2D"
"NIPBL",-0.434193307692586,7.64997556750387,-0.651419936996767,0.515468689183744,0.884505968227836,-5.35095291375006,"High vs Low","NIPBL"
"SRPX2",1.39890652776258,13.2000410858454,0.651099827127055,0.515674894161419,0.88476746423897,-5.35112973816434,"High vs Low","SRPX2"
"ZNF117",0.524688540525326,5.46540247552546,0.650939829867432,0.515777975652,0.884776299865195,-5.35121808608301,"High vs Low","ZNF117"
"LYPD6",-0.0616176539176423,0.5072898628976,-0.650920411926524,0.515790486788151,0.884776299865195,-5.35122880688752,"High vs Low","LYPD6"
"MTMR9",-0.0512509513529491,1.62716093722466,-0.650841270671585,0.515841479777871,0.884776299865195,-5.35127249813073,"High vs Low","MTMR9"
"CCDC59",0.267518694749342,6.11989408684111,0.650727469096881,0.515914810026074,0.884809774324471,-5.35133531490893,"High vs Low","CCDC59"
"GALC",-0.237005091346355,6.22630683688266,-0.65062149352048,0.515983102337014,0.884834602484897,-5.35139380201947,"High vs Low","GALC"
"CDH19",-0.0255375981805644,0.0954641435882748,-0.650237568990977,0.516230548812123,0.885166616286258,-5.35160560762762,"High vs Low","CDH19"
"EVPL",1.09541857365955,17.5051617463195,0.650102913135406,0.516317351681303,0.885179879296647,-5.35167986583422,"High vs Low","EVPL"
"DCTN3",-0.317968373401349,9.6348773502653,-0.650009840016617,0.516377353627664,0.885179879296647,-5.35173118360212,"High vs Low","DCTN3"
"DTD1",-0.357074409671156,9.15927827528521,-0.649820064639056,0.516499708414267,0.885179879296647,-5.35183579747673,"High vs Low","DTD1"
"SPAG11B",-0.0259036571189372,0.0286310670145294,-0.649799453075576,0.516512998317069,0.885179879296647,-5.35184715779181,"High vs Low","SPAG11B"
"RNF181",-3.53258778961059,69.8889657837535,-0.649733770333036,0.516555350359122,0.885179879296647,-5.35188335724509,"High vs Low","RNF181"
"SMTNL1",0.137508216053287,0.755820775554094,0.649724538949366,0.516561302873819,0.885179879296647,-5.35188844460673,"High vs Low","SMTNL1"
"AKIP1",-0.180396867447707,7.7844037435783,-0.649472865992545,0.516723598617679,0.885365715764055,-5.35202711238193,"High vs Low","AKIP1"
"PHIP",0.215437074312217,4.88164848347636,0.649295627995192,0.516837909629036,0.885425508024086,-5.35212473559033,"High vs Low","PHIP"
"ZNF442",-0.0154565405008888,0.281612481807765,-0.64923411529606,0.516877585801637,0.885425508024086,-5.35215861076498,"High vs Low","ZNF442"
"BCDIN3D",0.0545186997719402,1.73668334896547,0.649140613182215,0.516937898440173,0.885425508024086,-5.35221009645925,"High vs Low","BCDIN3D"
"HSBP1",0.728254202896638,13.315437737798,0.649028815196778,0.517010017472838,0.885425508024086,-5.35227164684153,"High vs Low","HSBP1"
"MYBPC1",0.810640629631983,1.03855538521149,0.648932371737053,0.517072235770429,0.885425508024086,-5.35232473531044,"High vs Low","MYBPC1"
"INO80C",0.130433222283512,2.55768438551353,0.648917851201674,0.517081603700722,0.885425508024086,-5.35233272763452,"High vs Low","INO80C"
"TIMD4",-0.0501393106405071,0.522696714705526,-0.648808884304916,0.517151906570057,0.885453675708099,-5.35239269899489,"High vs Low","TIMD4"
"TGFB3",-0.292668312324919,5.14356366655455,-0.648548125598712,0.51732016216351,0.885619912985413,-5.35253617026467,"High vs Low","TGFB3"
"CCT4",-2.27003492505118,60.5154438508613,-0.648372136649947,0.517433735861017,0.885619912985413,-5.35263296816812,"High vs Low","CCT4"
"ALG1L2",0.0388464042301063,0.549761218055496,0.648329253743571,0.517461412125972,0.885619912985413,-5.35265655077416,"High vs Low","ALG1L2"
"GRPEL2",0.12639966164227,4.16578272195942,0.648324545175287,0.517464451043113,0.885619912985413,-5.35265914006351,"High vs Low","GRPEL2"
"APEX2",0.358900015224068,11.697388078741,0.648061111786202,0.517634486170574,0.885818715821874,-5.35280397492842,"High vs Low","APEX2"
"TNFRSF17",-0.44393520415285,4.36748425143592,-0.647852174301115,0.517769367193009,0.885957324944058,-5.35291880644409,"High vs Low","TNFRSF17"
"C1orf123",-0.196504199379516,7.42145218919558,-0.647625575973057,0.517915669987788,0.885987210028912,-5.35304330264692,"High vs Low","C1orf123"
"CR1",-0.0509687657765842,0.627338589830964,-0.647619104117171,0.517919848845917,0.885987210028912,-5.3530468577357,"High vs Low","CR1"
"ACSF2",0.623524339610862,10.1632578375714,0.64752822641671,0.517978530161929,0.885987210028912,-5.35309677450234,"High vs Low","ACSF2"
"CSE1L",1.07890667593179,25.7889185269143,0.64737330578518,0.518078573097702,0.885987210028912,-5.3531818523148,"High vs Low","CSE1L"
"SPDL1",0.131517396201452,2.59109628953264,0.647285761497151,0.518135110931039,0.885987210028912,-5.35322992007738,"High vs Low","SPDL1"
"IL32",-1.75178947854256,27.5868598916194,-0.647256384828409,0.518154083684828,0.885987210028912,-5.35324604841444,"High vs Low","IL32"
"COL10A1",-1.71720698231013,16.6796699996042,-0.6468887150513,0.518391571702689,0.885987210028912,-5.35344784432012,"High vs Low","COL10A1"
"RFWD2",-0.32057023323831,12.5640539801632,-0.646804166597779,0.518446191884518,0.885987210028912,-5.35349423267612,"High vs Low","RFWD2"
"ZNF738",-0.36917736061819,2.18497983509509,-0.646683500178291,0.518524150263359,0.885987210028912,-5.35356042706099,"High vs Low","ZNF738"
"ZNF382",-0.0301245579427192,0.325037218322085,-0.64657787091072,0.518592398668175,0.885987210028912,-5.35361836237241,"High vs Low","ZNF382"
"CLCA4",-0.0970885242057379,0.163397826860961,-0.64645567865078,0.51867135446236,0.885987210028912,-5.3536853703644,"High vs Low","CLCA4"
"PCDHGA10",-0.0481805397396388,0.450877878111702,-0.646318237494153,0.518760170962308,0.885987210028912,-5.35376072550501,"High vs Low","PCDHGA10"
"NAP1L4",0.565575797917809,24.3775614965406,0.646283186519129,0.518782822684763,0.885987210028912,-5.3537799404212,"High vs Low","NAP1L4"
"BTC",0.397449725080955,4.06412280005502,0.646280731667336,0.518784409154104,0.885987210028912,-5.3537812861301,"High vs Low","BTC"
"BRI3",0.849621136993019,21.2076023325228,0.64627186242624,0.5187901409994,0.885987210028912,-5.35378614805805,"High vs Low","BRI3"
"PTK2B",0.34673530308573,7.8647895501942,0.646203569200512,0.518834277356381,0.885987210028912,-5.35382358271629,"High vs Low","PTK2B"
"ZNF589",0.136887410711677,2.76084556071762,0.646170483860294,0.518855660360821,0.885987210028912,-5.35384171689688,"High vs Low","ZNF589"
"AP2A1",0.353959650400528,12.2021896251049,0.646157145163551,0.51886428126964,0.885987210028912,-5.35384902761769,"High vs Low","AP2A1"
"RPL18",6.95879636986413,152.246472097153,0.646111559486385,0.518893744228089,0.885987210028912,-5.35387401124524,"High vs Low","RPL18"
"RITA1",0.34020144840524,11.3322586366836,0.646015310192465,0.51895595497961,0.885987210028912,-5.35392675574551,"High vs Low","RITA1"
"VGLL1",0.800087464156787,2.57454181277649,0.646004191898607,0.518963141541112,0.885987210028912,-5.35393284805349,"High vs Low","VGLL1"
"IPO7",-0.967628194993885,26.4638939072874,-0.645989998243909,0.518972316007082,0.885987210028912,-5.35394062536449,"High vs Low","IPO7"
"GFOD1",-0.0657717025674386,0.921744831093654,-0.645580819642753,0.519236836308954,0.88606361167552,-5.35416475869352,"High vs Low","GFOD1"
"TMEM164",0.505244122954645,10.2606589919637,0.645579509061532,0.519237683668543,0.88606361167552,-5.35416547635568,"High vs Low","TMEM164"
"NOTUM",-2.95352657485382,7.24552532117611,-0.645549344698324,0.519257186712202,0.88606361167552,-5.35418199368069,"High vs Low","NOTUM"
"HIST1H2AG",-0.499079788103714,1.14385142888269,-0.645547426440014,0.519258426992455,0.88606361167552,-5.35418304404968,"High vs Low","HIST1H2AG"
"PGF",0.397186259339498,2.41262336781261,0.645435516579528,0.519330786748478,0.88606361167552,-5.35424431647106,"High vs Low","PGF"
"CAV1",-3.70735687451307,33.3128323229458,-0.645066240597511,0.519569593947978,0.88606361167552,-5.35444642589607,"High vs Low","CAV1"
"SP6",0.303839013266648,1.72961319450505,0.644976489824963,0.519627643520953,0.88606361167552,-5.35449553023658,"High vs Low","SP6"
"KLK7",0.608355818905332,2.0185248443516,0.644951132871152,0.519644044662577,0.88606361167552,-5.35450940227189,"High vs Low","KLK7"
"C2CD2",0.184219202454398,4.81664262790355,0.644909366233049,0.519671060345125,0.88606361167552,-5.35453225037373,"High vs Low","C2CD2"
"KLK1",-0.224883621966487,0.72798037341273,-0.644904114064655,0.519674457627684,0.88606361167552,-5.35453512342575,"High vs Low","KLK1"
"CYP24A1",-3.77492341469654,20.5996600446886,-0.644860422070332,0.519702719554576,0.88606361167552,-5.35455902300784,"High vs Low","CYP24A1"
"FAM109A",-0.269012955168243,6.36265534172396,-0.644780965002625,0.519754117969344,0.88606361167552,-5.35460248200367,"High vs Low","FAM109A"
"MAD2L1BP",0.479517969614799,13.7014965150918,0.644706227193546,0.519802466045883,0.88606361167552,-5.35464335493796,"High vs Low","MAD2L1BP"
"SMAGP",0.333877642371117,5.72011323797491,0.644682023631739,0.519818123891595,0.88606361167552,-5.35465659047478,"High vs Low","SMAGP"
"CFAP57",-0.125878769101427,0.902125621392683,-0.644647573528207,0.519840410885395,0.88606361167552,-5.35467542840315,"High vs Low","CFAP57"
"LZTS3",0.659556202783865,11.7195953657772,0.644587442688738,0.519879312847205,0.88606361167552,-5.35470830661263,"High vs Low","LZTS3"
"CHD1",0.154768763753145,4.32509499362147,0.644465056603825,0.519958495836595,0.886106715230648,-5.35477521517813,"High vs Low","CHD1"
"RYR2",-0.0335073112721039,0.285647731555818,-0.644228785056347,0.520111379683599,0.886111221236104,-5.35490434923244,"High vs Low","RYR2"
"ESYT3",0.185390396992709,2.08374233371625,0.644165351220201,0.52015242968686,0.886111221236104,-5.3549390109254,"High vs Low","ESYT3"
"PLEKHA6",0.549149719792116,7.96296472076599,0.644164429222686,0.520153026352456,0.886111221236104,-5.3549395147008,"High vs Low","PLEKHA6"
"SNX19",-0.322575022803928,10.4856301431744,-0.644100379065829,0.520194476927198,0.886111221236104,-5.35497450966785,"High vs Low","SNX19"
"BDKRB1",0.0704791725752648,0.602242707519803,0.644024133220548,0.520243822275414,0.886111221236104,-5.35501616345429,"High vs Low","BDKRB1"
"TOMM20",2.79203514263592,72.9425584493995,0.643939790220406,0.52029841083042,0.886111221236104,-5.3550622350698,"High vs Low","TOMM20"
"ZNF347",0.054261301558381,1.33188271900194,0.643878019551671,0.520338391986047,0.886111221236104,-5.35509597293866,"High vs Low","ZNF347"
"SOSTDC1",0.257293625176088,1.27806691096793,0.643649161850573,0.520486534364292,0.886210336156692,-5.35522094222424,"High vs Low","SOSTDC1"
"ELF4",-0.419251616594874,10.4096894109097,-0.643574913910611,0.520534600661967,0.886210336156692,-5.35526147630836,"High vs Low","ELF4"
"IL31RA",-0.0918422060967523,0.729609213547349,-0.643453120450445,0.520613451752252,0.886210336156692,-5.35532795677672,"High vs Low","IL31RA"
"GPX7",0.578773552395665,8.45911518549536,0.643430292201803,0.52062823182565,0.886210336156692,-5.35534041609006,"High vs Low","GPX7"
"SPN",0.289233329673273,3.98530184918772,0.643298579984903,0.520713512712084,0.886210336156692,-5.35541229403412,"High vs Low","SPN"
"DTWD2",-0.0640555419884545,1.58677928632338,-0.643283455898372,0.520723305703371,0.886210336156692,-5.35542054660752,"High vs Low","DTWD2"
"SUCNR1",-0.70769353748696,2.33966109770606,-0.643136421167163,0.520818517082995,0.886210336156692,-5.355500767165,"High vs Low","SUCNR1"
"FGGY",0.156211863774574,1.99657180440831,0.643120865715875,0.520828590441974,0.886210336156692,-5.35550925298287,"High vs Low","FGGY"
"ZNF140",0.109503900430218,3.29825915112378,0.643017550333575,0.520895497714732,0.886210336156692,-5.35556560845846,"High vs Low","ZNF140"
"CKLF.CMTM1",-0.0204045421960109,0.327722802720005,-0.642943991178074,0.52094313750486,0.886210336156692,-5.35560572730149,"High vs Low","CKLF.CMTM1"
"SFR1",0.204112930240912,4.84707722916811,0.642872431052819,0.520989484812711,0.886210336156692,-5.35564475149728,"High vs Low","SFR1"
"PTGFRN",-0.848849053701365,15.8885301197659,-0.64253552264229,0.521207718827552,0.886467704587984,-5.35582842112503,"High vs Low","PTGFRN"
"LRRC18",-0.0755701714265839,0.40887377445437,-0.64246831159195,0.521251260771756,0.886467704587984,-5.35586505055989,"High vs Low","LRRC18"
"PATL1",0.508443430630324,14.0895478436486,0.642341628203314,0.521333336345873,0.886467704587984,-5.35593408152748,"High vs Low","PATL1"
"ARHGAP30",0.52655786743172,9.45387540312923,0.642305958678774,0.521356447108978,0.886467704587984,-5.35595351574092,"High vs Low","ARHGAP30"
"LRBA",-0.362681334499454,7.00484076129747,-0.64211280589264,0.521481602609636,0.886509147000581,-5.35605873460343,"High vs Low","LRBA"
"CHUK",-0.163530669991523,4.83570258787834,-0.642101922234856,0.521488655260286,0.886509147000581,-5.35606466247536,"High vs Low","CHUK"
"RSBN1",-0.114207652486906,3.68732088609369,-0.642005922831778,0.521550865370297,0.886523242884154,-5.3561169449913,"High vs Low","RSBN1"
"MED1",0.398131948354685,7.76529381935396,0.641855250134945,0.521648512949139,0.886536584369998,-5.35619898759608,"High vs Low","MED1"
"FOXA3",-0.393869581597559,3.54841084975122,-0.641740423504171,0.521722935858862,0.886536584369998,-5.35626149883055,"High vs Low","FOXA3"
"CEBPG",0.555346376625861,10.9712239936504,0.641719863810835,0.521736261851676,0.886536584369998,-5.35627269028363,"High vs Low","CEBPG"
"KDM7A",-0.166436352860445,4.59538116238221,-0.641661039583585,0.521774390399493,0.886536584369998,-5.35630470866196,"High vs Low","KDM7A"
"PSMB3",7.44152287216764,117.902440688926,0.641415955219937,0.521933264130595,0.886714892419431,-5.35643807809441,"High vs Low","PSMB3"
"STOX2",0.0509912781413975,0.912840223123816,0.641070233902915,0.522157417441524,0.886830191530916,-5.35662612565974,"High vs Low","STOX2"
"TRMT13",0.130964661695514,3.36276987150899,0.641069911123633,0.522157626743323,0.886830191530916,-5.35662630118131,"High vs Low","TRMT13"
"ASPA",0.0280337662685087,0.225708690863131,0.640905552161331,0.522264208699311,0.886830191530916,-5.35671566520642,"High vs Low","ASPA"
"CD79B",-0.637235062302703,5.0983200570125,-0.640895522070854,0.522270713282673,0.886830191530916,-5.35672111795358,"High vs Low","CD79B"
